"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000116288.12",3015.41654577841,-0.0237760852546402,0.033268368068356,-0.714675429999686,0.474809623325124,0.999963957854195
"ENSG00000116285.12",244.109974594624,-0.21137545176921,0.123830158128462,-1.70697877612276,0.0878259973171827,0.907405332937743
"ENSG00000162426.14",18.9478287577291,-0.081688396578689,0.0793800594591872,-1.02907955896265,0.303442290758835,0.999963957854195
"ENSG00000142599.17",5225.80050989238,-0.0543019073322814,0.0570667341208158,-0.951550989711783,0.34132474728077,0.999963957854195
"ENSG00000232912.5",84.2103104821171,-0.0860504641467958,0.0952439909213945,-0.903473944280787,0.36627441080379,0.999963957854195
"ENSG00000074800.13",46995.8890232715,0.0354939102475832,0.0535452578757085,0.662876819642427,0.50740944881909,0.999963957854195
"ENSG00000236269.1",37.1951071768928,0.100329709181928,0.142169701213269,0.705703875901265,0.480372310129639,0.999963957854195
"ENSG00000232208.2",9.21806518992067,0.123049455339891,0.118370226774285,1.03953045198206,0.29855810312331,0.999963957854195
"ENSG00000131686.14",10.487395800746,0.123702200209947,0.120182464562244,1.02928659901029,0.303345018680446,0.999963957854195
"ENSG00000142583.17",534.906396032062,-0.058096255538989,0.116277231005825,-0.499635698549432,0.617331616628459,0.999963957854195
"ENSG00000180758.11",101.346514557267,-0.0563191499660065,0.056264519959332,-1.00097094948493,0.31684085327838,0.999963957854195
"ENSG00000228526.6",10.9914656363508,-0.295357681773565,0.0910751193156801,-3.2430117467078,0.00118273334782625,0.0828244177981261
"ENSG00000049239.12",3159.09791778537,-0.0370711449439686,0.0555097023303477,-0.66783180935383,0.504240959284894,0.999963957854195
"ENSG00000171621.13",100.851438567747,-0.102878920647825,0.0659619022429134,-1.55967182797367,0.11883745288074,0.961540995177425
"ENSG00000171612.6",109.304759354323,0.00279812828365251,0.0423115201248628,0.0661315943127342,0.947273057275768,0.999963957854195
"ENSG00000188807.12",142.898415146372,-0.010533016235252,0.0553021267841756,-0.190463131307022,0.848946231287202,0.999963957854195
"ENSG00000171608.15",17133.1676760642,-0.0148484210843692,0.0540677392032132,-0.274626261485829,0.783603388071509,0.999963957854195
"ENSG00000179840.5",239.639077116531,-0.0669793142574376,0.101341099477474,-0.660929421555424,0.508657576852137,0.999963957854195
"ENSG00000231789.2",8.86022447459431,0.00121174540817907,0.0900076733363466,0.0134626900492243,0.989258651931353,0.999963957854195
"ENSG00000171603.16",1623.56300123225,-0.0185365514279197,0.0617210727333796,-0.300327758527354,0.763927161699926,0.999963957854195
"ENSG00000178585.14",483.93710835442,-0.049009627294806,0.0296689574885712,-1.65188235257963,0.0985585362645356,0.928514953460691
"ENSG00000162441.11",372.993702740156,-0.0146006461783527,0.0341962457710265,-0.426966348180929,0.669403838606609,0.999963957854195
"ENSG00000173614.13",374.114688725259,-0.0869676500078936,0.0830070916942501,-1.04771349330286,0.294770628895363,0.999963957854195
"ENSG00000162444.11",717.922904443573,-0.0225096705172534,0.0820592528421021,-0.274309961858493,0.783846429574619,0.999963957854195
"ENSG00000130939.18",1660.65989016182,-0.0202497142509922,0.0356157266288009,-0.568561030974928,0.569654076884694,0.999963957854195
"ENSG00000054523.17",3368.62947530152,0.0539091071985944,0.0623012943233457,0.865296745181639,0.386875936823359,0.999963957854195
"ENSG00000142657.20",53020.4481746795,-0.026666963913253,0.0813299639805932,-0.327886090292826,0.742997791214044,0.999963957854195
"ENSG00000175279.21",32.3616053823075,-0.119139103329444,0.0630020933584334,-1.89103404313304,0.0586197999712972,0.813777335161251
"ENSG00000241563.3",18.703762584227,-0.193741096264446,0.0957219130478008,-2.02399941764324,0.0429702116664725,0.732928928452768
"ENSG00000160049.11",453.322456271612,-0.0416270027324264,0.0255549428968887,-1.62892176673556,0.10332958154458,0.938222746791586
"ENSG00000142655.12",528.649357473026,-0.0247952147985665,0.0444492421397619,-0.557832116025798,0.57695902988059,0.999963957854195
"ENSG00000130940.14",243.23808019666,0.0898554097925501,0.0533340174787906,1.68476732187451,0.0920334719699344,0.91392670749486
"ENSG00000272078.1",110.665219034245,0.0705514868202863,0.0795520778676558,0.886859133178858,0.375154746222562,0.999963957854195
"ENSG00000175262.14",12.0071066603638,-0.10122341117875,0.0957720969325932,-1.05691965009384,0.290548259580065,0.999963957854195
"ENSG00000120948.16",2354.94689917796,0.0286186278215032,0.0207249077017667,1.38088083350372,0.167315604012684,0.999963957854195
"ENSG00000009724.16",43.0634692683317,-0.0204794779147933,0.102340968307768,-0.200110261349158,0.841394348282755,0.999963957854195
"ENSG00000271895.2",122.726607156214,-0.103572119509987,0.0678894260329446,-1.52560016429844,0.127109471194494,0.977813518013625
"ENSG00000116649.9",860.940979527817,-0.0535443382872983,0.0442537446112849,-1.20993915334442,0.226302241844963,0.999963957854195
"ENSG00000171824.13",1243.3994504357,-0.00826251995214882,0.0414371633630313,-0.199398783158992,0.84195081227033,0.999963957854195
"ENSG00000226849.1",81.0372083244036,0.010445511611169,0.062974207325608,0.165869679901813,0.868259508857999,0.999963957854195
"ENSG00000198793.12",1014.68614502185,-0.00903540573277715,0.0291524128182697,-0.30993680657248,0.756609012439817,0.999963957854195
"ENSG00000171819.4",8.67573387111203,-0.0789469687461354,0.145420914799498,-0.542885931194871,0.58720834313117,0.999963957854195
"ENSG00000120942.13",390.27706401758,-0.0463936675266508,0.0342895773940789,-1.35299618870958,0.17605684797051,0.999963957854195
"ENSG00000204624.7",11.7996704614633,-0.0630066211530944,0.105826000271627,-0.595379405735579,0.551589888430557,0.999963957854195
"ENSG00000116661.9",126.211539631624,-0.183797124384086,0.0916683877187578,-2.00502189422141,0.0449607064605889,0.746042277541569
"ENSG00000132879.13",972.9640192487,0.00485444705798686,0.0630830846425467,0.0769532289914808,0.938660752436682,0.999963957854195
"ENSG00000116663.10",836.981509755676,0.0402430063907573,0.0471540663246609,0.853436607432322,0.393417228046504,0.999963957854195
"ENSG00000116670.14",1375.2974146413,0.0137033858522659,0.0439585202207151,0.311734466571244,0.755242331747424,0.999963957854195
"ENSG00000162490.6",142.291617363466,0.0853029390098488,0.0939397240035658,0.90806035374993,0.363846335486395,0.999963957854195
"ENSG00000177674.15",14453.6539116991,-0.0451995590394036,0.0786297541394586,-0.57484039641326,0.565399243435413,0.999963957854195
"ENSG00000177000.10",1311.34333491214,-0.0388080830000564,0.0312731901473147,-1.24093777504783,0.214628736657841,0.999963957854195
"ENSG00000011021.21",622.861524644632,-0.0134204174419247,0.0420882060989228,-0.318864087729988,0.749829577737614,0.999963957854195
"ENSG00000242349.5",27.7079269474309,-0.0593141119918644,0.0633327548428205,-0.936547164876538,0.348991540657367,0.999963957854195
"ENSG00000175206.10",78.7619245250262,0.131770099479823,0.114831375927148,1.14750954097616,0.251171092183228,0.999963957854195
"ENSG00000120937.8",8.11554956353582,0.171999081254309,0.213378558493297,0.806074811212639,0.420199714378759,0.999963957854195
"ENSG00000116685.15",5093.07992496674,-0.0918308847597819,0.0704887137091743,-1.30277430141033,0.192651826750146,0.999963957854195
"ENSG00000083444.16",4227.60063252114,-0.0425207565946504,0.0542282079689942,-0.784107721556322,0.432976905008391,0.999963957854195
"ENSG00000116688.16",7000.03829760815,-0.0300747981171569,0.0533328177196456,-0.563907916421199,0.572816802166095,0.999963957854195
"ENSG00000116691.10",4051.91563729301,-0.00750593844432514,0.0497153469052289,-0.150978297680061,0.879992835582764,0.999963957854195
"ENSG00000120949.14",538.081706059236,-0.0171212233145005,0.0565737413708438,-0.30263551427985,0.762167646399483,0.999963957854195
"ENSG00000028137.18",55095.5668308861,-0.00557286856216268,0.0503709050549755,-0.110636657333839,0.911904477567417,0.999963957854195
"ENSG00000048707.13",1465.94064323806,-0.0324636473237311,0.0291721113617105,-1.11283159868713,0.265780761570422,0.999963957854195
"ENSG00000162496.8",951.941187396881,-0.00420272632557425,0.0894314071204845,-0.0469938521699902,0.962518127374644,0.999963957854195
"ENSG00000162493.16",26.4091545765958,-0.844873243769894,0.197993711486395,-4.2671721108069,1.97966428860301e-05,0.00333428207556608
"ENSG00000116731.22",2102.78463466272,0.00556352387154887,0.0422309128947861,0.131740554257252,0.895189507394514,0.999963957854195
"ENSG00000189337.16",394.424697844375,-0.0123355045429875,0.0911488871314986,-0.135333572698385,0.892348142066322,0.999963957854195
"ENSG00000171729.13",70.1868723464955,-0.0583998350910544,0.0999847059656642,-0.584087681481101,0.559161322167276,0.999963957854195
"ENSG00000142621.19",16.0925528702923,-0.173711809566708,0.092393436126595,-1.88013149904602,0.0600901585096751,0.817693367996002
"ENSG00000228140.1",76.5720697037104,0.0239894959537807,0.0798473366662988,0.300442030446658,0.763840007935164,0.999963957854195
"ENSG00000142634.12",33332.0655512682,-0.0135365115928101,0.05730035451015,-0.236237833230374,0.813248123522317,0.999963957854195
"ENSG00000162438.11",84.911753919553,0.147168441377915,0.0732782730890734,2.00835029503253,0.0446060808077552,0.745718352602438
"ENSG00000142615.7",19.6278977367337,0.152589544726035,0.221628553896711,0.688492263488525,0.49114284054313,0.999963957854195
"ENSG00000132906.17",746.786904260357,-0.00191629363515898,0.0323855727546188,-0.0591712133572093,0.95281573786881,0.999963957854195
"ENSG00000116138.12",327.973584911062,0.0440696027024815,0.0322038619203889,1.36845707547206,0.171169049237777,0.999963957854195
"ENSG00000116771.5",63.9718151245688,-0.114990378601778,0.0828567165817777,-1.38782205409123,0.165191237463693,0.999963957854195
"ENSG00000235084.3",9.69877918110622,-0.0510765567018265,0.0734908206808016,-0.695005937185969,0.48705158079442,0.999963957854195
"ENSG00000197312.11",540.966040598005,-0.048179543954636,0.0482137644009457,-0.999290234920775,0.317654114500558,0.999963957854195
"ENSG00000116786.11",4286.92258668873,-0.0477112202957847,0.0287788354531698,-1.6578579203951,0.0973461472867725,0.9233022755309
"ENSG00000237938.5",21.4835076370833,0.0390393969732073,0.0674576518945383,0.578724516445378,0.562775070744351,0.999963957854195
"ENSG00000162461.7",64.2558859371886,-0.0529655152589694,0.0800214075957243,-0.661891821830431,0.508040553376748,0.999963957854195
