"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000041988.15",416.553758019527,0.000325222093298767,0.00353064935278795,0.092113960011905,0.926607497123378,0.991033587118819
"ENSG00000007923.15",337.755612712349,-0.00702964308975677,0.00364296022136396,-1.92965134467617,0.053650052376608,0.565314770992906
"ENSG00000171735.18",329.634651636979,0.00153370562400769,0.00318585177660419,0.48141148162344,0.630224078021553,0.937896872138718
"ENSG00000049245.12",4609.25530466555,0.00097581321266226,0.00406164316042496,0.240250847777618,0.810135796927136,0.97655129346113
"ENSG00000269925.1",23.4739079441402,0.00115513159754983,0.00671641376730972,0.171986366172393,0.863448247505076,0.985833591009577
"ENSG00000049246.14",59.8618726383657,-0.0158656539690505,0.00722919526842661,-2.19466391208763,0.0281877152429061,0.441656385372621
"ENSG00000049247.13",33.6201232688587,-0.0498679096943352,0.0165412054855697,-3.01476876868733,0.00257175239772041,0.115486674936198
"ENSG00000049249.8",296.910424703535,-0.000258527322573566,0.00722467826409277,-0.0357839218748974,0.97145465334172,0.995871282191427
"ENSG00000116288.12",3015.41654577841,0.00384054127033188,0.00332868386198281,1.15377170965229,0.248593775502706,0.817825281263217
"ENSG00000116285.12",244.109974594624,-0.0148961725822217,0.0124062112204994,-1.20070280260972,0.229866506598631,0.809097784561929
"ENSG00000162426.14",18.9478287577291,-0.0105986917528332,0.00793766564102333,-1.33524038831482,0.181797682005303,0.774360692301616
"ENSG00000142599.17",5225.80050989238,0.00254804867272128,0.00571618210727937,0.44576058370786,0.655770196849364,0.944195938353636
"ENSG00000232912.5",84.2103104821171,0.00905626658614061,0.00953311233225437,0.949980055883701,0.342122386679705,0.864678155298026
"ENSG00000074800.13",46995.8890232715,-0.00231307717663135,0.00536177204504663,-0.43140162565625,0.666176368085391,0.947867313158157
"ENSG00000236269.1",37.1951071768928,-0.00721790048654284,0.0142366857613124,-0.506993032476504,0.612159707364951,0.933902397989768
"ENSG00000232208.2",9.21806518992067,-0.0230142208155908,0.0118260560669483,-1.94606051969527,0.0516474703071425,0.555883148606221
"ENSG00000131686.14",10.487395800746,0.00345068895272916,0.0120386629857184,0.286633902520798,0.774392652704917,0.969165408655965
"ENSG00000142583.17",534.906396032062,0.00257268562449427,0.0116426289632656,0.220971194101565,0.825114862353666,0.978701913786114
"ENSG00000180758.11",101.346514557267,-0.00474595647230216,0.00563239824095185,-0.842617348644743,0.399442485244651,0.880529127991447
"ENSG00000228526.6",10.9914656363508,0.0188191380903978,0.00914193711981212,2.05855037545746,0.0395373307699051,0.504365388955197
"ENSG00000049239.12",3159.09791778537,0.00028217020027695,0.00555912767459691,0.0507579995988148,0.959518359173448,0.993857762594426
"ENSG00000171621.13",100.851438567747,0.00646142771179398,0.00661042765593396,0.977459863129093,0.328341539012402,0.856112853593609
"ENSG00000171612.6",109.304759354323,0.00555170730760957,0.0042304129267396,1.31233224835295,0.18940805583916,0.781191215475019
"ENSG00000188807.12",142.898415146372,-0.00364342015816621,0.00553485510002039,-0.658268390468394,0.510365685657409,0.909669422823217
"ENSG00000171608.15",17133.1676760642,0.000660575920317735,0.00541333371871314,0.12202756280002,0.902877189431566,0.989171527443897
"ENSG00000179840.5",239.639077116531,0.00224693147739976,0.01014774779728,0.221421691028036,0.824764104552279,0.978701913786114
"ENSG00000231789.2",8.86022447459431,0.00783372885253655,0.00900169306723851,0.870250606638351,0.384163465401062,0.879214523803344
"ENSG00000171603.16",1623.56300123225,-0.005589115732339,0.00617634084089923,-0.904923461368635,0.365505936810626,0.873724563086237
"ENSG00000178585.14",483.93710835442,-0.000105952741652514,0.00297622354434262,-0.0355997256502842,0.971601527083797,0.995871282191427
"ENSG00000162441.11",372.993702740156,-0.000168565911667718,0.00342377958010603,-0.0492338679298093,0.960732921278697,0.994082767161514
"ENSG00000173614.13",374.114688725259,-0.000914980699616344,0.00831565460807603,-0.110031109123716,0.912384703184733,0.990093866701656
"ENSG00000162444.11",717.922904443573,0.0138035996038708,0.00820109915507047,1.6831401916823,0.0923479555440437,0.663310981768826
"ENSG00000130939.18",1660.65989016182,0.00255039262815953,0.00356515496312535,0.715366556163314,0.474382572294527,0.90147438437968
"ENSG00000054523.17",3368.62947530152,-0.00215690991515369,0.00624001181607128,-0.345657985710623,0.729599762603063,0.96008042348319
"ENSG00000142657.20",53020.4481746795,0.00147537095840688,0.00814294359226509,0.181183983615989,0.856223165765074,0.98497333042551
"ENSG00000175279.21",32.3616053823075,0.0137812763729381,0.00629929981364725,2.18774733393088,0.028688012093648,0.44402125673229
"ENSG00000241563.3",18.703762584227,0.0297221600344314,0.0095522093517355,3.11154822303296,0.00186109074558393,0.0947123126205598
"ENSG00000160049.11",453.322456271612,-0.0018206358647792,0.0025620563111947,-0.710615085556112,0.477322792273123,0.902248841838107
"ENSG00000142655.12",528.649357473026,-0.00159353536069591,0.00445065928118691,-0.358044788427601,0.720309796023828,0.957269907886099
"ENSG00000130940.14",243.23808019666,-0.00589223650075955,0.0053459260205036,-1.10219192674209,0.270378241054152,0.828140081552462
"ENSG00000272078.1",110.665219034245,-0.0034578296198008,0.00796799903724998,-0.43396461315264,0.664314138162622,0.947169043861393
"ENSG00000175262.14",12.0071066603638,0.0126387482799279,0.00958385767824899,1.31875375284549,0.187251449936694,0.779160780239854
"ENSG00000120948.16",2354.94689917796,-0.0015989686427749,0.00207689689639959,-0.769883495683774,0.441369004923322,0.895196572420081
"ENSG00000009724.16",43.0634692683317,0.0316684301761966,0.0101809876075396,3.11054598993366,0.00186741813571658,0.0947123126205598
"ENSG00000271895.2",122.726607156214,0.00447375480510254,0.00680379801738673,0.657537862480648,0.510835133835815,0.909669422823217
"ENSG00000116649.9",860.940979527817,0.0017712312673431,0.00443467383985482,0.399405081705194,0.689594750181843,0.951435150280714
"ENSG00000171824.13",1243.3994504357,-0.00500276838967058,0.00414430428711893,-1.20714311572629,0.227377032861005,0.807240090379934
"ENSG00000226849.1",81.0372083244036,-0.00345762519489529,0.00630347092315554,-0.548527190344267,0.583329964510467,0.927018519340825
"ENSG00000198793.12",1014.68614502185,-0.00449433663401696,0.00291344909164788,-1.54261718418252,0.122923686121007,0.707378755117899
"ENSG00000171819.4",8.67573387111203,-0.0258505162420039,0.0145293005013541,-1.77919895314951,0.0752071499542433,0.621094843085341
"ENSG00000120942.13",390.27706401758,0.000779078505393896,0.0034372012945703,0.226660715688835,0.820687576419561,0.978105916388976
"ENSG00000204624.7",11.7996704614633,-0.0132205711723365,0.0105810682870218,-1.2494552358718,0.211498616434275,0.797809033627851
"ENSG00000116661.9",126.211539631624,-0.00305627242272999,0.00919937133948751,-0.332226226112996,0.739718441788672,0.961274630996294
"ENSG00000132879.13",972.9640192487,-0.00555414621291185,0.00631253404905711,-0.879860000714208,0.37893515575038,0.877302614650312
"ENSG00000116663.10",836.981509755676,-0.00102336037411803,0.0047231259057335,-0.216670144845334,0.828465416258133,0.979428921363431
"ENSG00000116670.14",1375.2974146413,-0.0002967530653014,0.00440128424866905,-0.0674241990598852,0.946244004956114,0.992706791451126
"ENSG00000162490.6",142.291617363466,-0.0107769129392803,0.00940204577200983,-1.14623063965116,0.251699733316849,0.819330264707611
"ENSG00000177674.15",14453.6539116991,0.00241868342717482,0.00787345718571322,0.307194586840917,0.758695265541479,0.966175006882551
"ENSG00000177000.10",1311.34333491214,-0.00661005562759853,0.00312382864723563,-2.11601095132026,0.0343438761756839,0.478541229795432
"ENSG00000011021.21",622.861524644632,-0.00759445698336396,0.00420421419286986,-1.80639154785305,0.0708572008818741,0.611758442351036
"ENSG00000242349.5",27.7079269474309,0.00260164603486955,0.00634260571391061,0.410185679548647,0.681669745022882,0.95040349564196
"ENSG00000175206.10",78.7619245250262,-0.0238119360622883,0.0114793087075941,-2.07433536886551,0.0380481751967383,0.495467394564548
"ENSG00000120937.8",8.11554956353582,-0.0295021646089661,0.0213318640933032,-1.38300921475624,0.166662040453069,0.757516468227559
"ENSG00000116685.15",5093.07992496674,0.00204570909596961,0.00706465749813441,0.289569465541652,0.772145629561738,0.968842222010281
"ENSG00000083444.16",4227.60063252114,0.000860736311217281,0.00543144312003572,0.158472857433076,0.874084207013383,0.987176993366326
"ENSG00000116688.16",7000.03829760815,0.0038401246852598,0.00533874255396778,0.71929384989838,0.47195988446559,0.901266790266457
"ENSG00000116691.10",4051.91563729301,0.00207516871705887,0.0049768325221525,0.41696575237805,0.676703458080234,0.95025408157345
"ENSG00000120949.14",538.081706059236,-0.00807632549899078,0.00565632745897252,-1.42783909834984,0.153338176251897,0.746307896469743
"ENSG00000028137.18",55095.5668308861,-0.00431805768156558,0.00504038777176621,-0.856691563643818,0.391615366980445,0.879518111353578
"ENSG00000048707.13",1465.94064323806,-0.00442926742781145,0.0029181194915183,-1.51784991693637,0.129052238010832,0.713205911390988
"ENSG00000162496.8",951.941187396881,-0.00321030982124632,0.00895300534728817,-0.358573428331383,0.719914227742648,0.957269907886099
"ENSG00000162493.16",26.4091545765958,-0.00165040289035924,0.0200966811748848,-0.0821231563558751,0.93454877920773,0.992437051630475
"ENSG00000116731.22",2102.78463466272,0.00065773639465689,0.00422785858000745,0.155571995186209,0.876370400732947,0.987176993366326
"ENSG00000189337.16",394.424697844375,0.0124948119038317,0.00911561620028327,1.37070403462615,0.170467236595372,0.760001857911149
"ENSG00000171729.13",70.1868723464955,-0.0157386579138683,0.00999679567902021,-1.57437027015549,0.115401872817697,0.69798833022739
"ENSG00000142621.19",16.0925528702923,0.00541910579065787,0.00926410085168161,0.584957555775551,0.558576256558425,0.920191286199688
"ENSG00000228140.1",76.5720697037104,0.00101824399308692,0.00799289422978222,0.127393652888944,0.898628839572536,0.988674746785994
"ENSG00000142634.12",33332.0655512682,-0.00207522945306707,0.00573638307786506,-0.361766190454528,0.717526759376776,0.957269907886099
"ENSG00000162438.11",84.911753919553,0.0151296271067017,0.00733589517669459,2.06241048192278,0.0391686722085734,0.50188270958418
"ENSG00000142615.7",19.6278977367337,0.0577955070599792,0.0221282068347749,2.61184774218363,0.00900543509068911,0.250849588311991
"ENSG00000132906.17",746.786904260357,-0.00105218433925676,0.00324188608820495,-0.324559318442728,0.745514620849451,0.962894392760469
"ENSG00000116138.12",327.973584911062,-0.00404056403390388,0.00322403675328706,-1.25326239838436,0.210110227952627,0.796356479955052
"ENSG00000116771.5",63.9718151245688,0.0117880007855778,0.00829206846108139,1.4215995491239,0.155142535754343,0.748437577126583
"ENSG00000235084.3",9.69877918110622,0.00150779268625644,0.00735281555310388,0.205063308791956,0.837522662571411,0.980478849123858
"ENSG00000197312.11",540.966040598005,0.00709052868847844,0.00482311441227801,1.47011413837258,0.141530843782289,0.730938560926171
"ENSG00000116786.11",4286.92258668873,-0.00257311719979602,0.00288530286485019,-0.891801422700774,0.372499379015892,0.877302614650312
"ENSG00000237938.5",21.4835076370833,0.00170332711889454,0.00675294773211157,0.252234607236021,0.800859729942248,0.973728873438827
