"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248527.1",9850.51423230721,-0.0208865705829556,0.00987356501152686,-2.1154031556557,0.0343956010751615,0.842145596984515
"ENSG00000198744.5",132.819567099845,0.0347393908399158,0.0157183649533858,2.21011478884341,0.0270971967419686,0.777159588778344
"ENSG00000228327.3",420.347618636272,-0.00204002567304058,0.00919986966861166,-0.221745062324175,0.824512348585259,0.994538780544007
"ENSG00000237491.8",17.9225810690929,0.0186124821273006,0.00902054325190894,2.06334381505923,0.0390799739818587,0.873721665666088
"ENSG00000230092.7",8.41083073562905,-0.00354067247002691,0.0104415937011103,-0.33909310890448,0.73453958953593,0.991235459442287
"ENSG00000228794.8",239.393785088193,-0.00737636369577048,0.00872535558105558,-0.845394050391021,0.397890865245799,0.975470222858437
"ENSG00000225880.5",52.4335079342104,-0.00631200266267244,0.00966607490804213,-0.65300576735867,0.513752560403319,0.980525973438083
"ENSG00000187634.11",6.37189434497822,-0.025138343278584,0.0141762022020872,-1.77327770302844,0.0761827018630706,0.932387140112832
"ENSG00000188976.10",1174.01444150787,-0.00369385514120018,0.00585198022888848,-0.631214562715942,0.527900241336836,0.982289737198513
"ENSG00000187961.13",335.351807142473,-0.0116389143829326,0.00795232758798474,-1.46358588151197,0.143307132470394,0.949937159905172
"ENSG00000187583.10",40.6743267120876,-0.00439533061081737,0.00843728688941774,-0.520941230092591,0.60240771242637,0.985098588803143
"ENSG00000187642.9",43.3887234949459,0.0879895597694789,0.019193680201048,4.58429852158706,4.55513069357006e-06,0.00396652858829657
"ENSG00000272512.1",14.2393992303016,-0.0455554689861895,0.0214138797413729,-2.12738044373031,0.0333884856987299,0.835530040666301
"ENSG00000188290.10",107.777023369783,0.0141419721253595,0.0203274173023389,0.69570924407265,0.486610935212812,0.980203078021085
"ENSG00000187608.8",1521.04794649188,-0.0191962485874016,0.0160637435283128,-1.19500467332336,0.232085204232809,0.967587338619718
"ENSG00000188157.14",169.27039385,-0.0116768665897071,0.0107540397578562,-1.08581210899623,0.277562127985598,0.971654356402339
"ENSG00000217801.9",22.1325882587209,0.00787924353460939,0.0104229148201143,0.755953940965143,0.449676811337152,0.980203078021085
"ENSG00000131591.17",401.117511101889,-0.00553303435390582,0.00813413601489907,-0.680223977539977,0.496362652306375,0.980203078021085
"ENSG00000223823.1",10.6199099800524,-0.00335994947333404,0.0188225765688926,-0.178506351722692,0.858325333355077,0.996507062028583
"ENSG00000186891.13",415.398392932182,-0.00746617836509571,0.0155911376853052,-0.478873223737395,0.632028820797903,0.985098588803143
"ENSG00000186827.10",300.698497318734,-0.00943170821050216,0.0152000379670597,-0.620505569192773,0.534924988574534,0.982289737198513
"ENSG00000078808.16",3778.56956799156,-0.00583212974549629,0.0033740580401262,-1.72852087194035,0.0838948823168885,0.932387140112832
"ENSG00000176022.4",361.101888691753,0.0138216807746579,0.00869617429727498,1.58939785498424,0.111970598577938,0.939663018068285
"ENSG00000184163.3",29.0662358713142,-0.00217261583146553,0.0096475255561203,-0.225199282326569,0.821824247731958,0.994538780544007
"ENSG00000260179.1",17.8307707179554,0.0165012106714426,0.0116689938237913,1.41410741325436,0.157330366843701,0.958680299605435
"ENSG00000160087.20",1673.13366697519,0.000637632019136973,0.00663094589753191,0.0961600394559554,0.92339346758539,0.997465031094524
"ENSG00000230415.1",9.75608869160485,-0.00172085738916737,0.0118714949132296,-0.14495709274572,0.884744748920541,0.996762750421424
"ENSG00000162572.20",184.893630173966,-0.0144678538902847,0.0104376782860951,-1.38611801338604,0.165710870787853,0.96190506493093
"ENSG00000131584.18",2017.27363670241,-0.00853009882763072,0.0059315002316153,-1.43810140681859,0.150405283542657,0.95560877911897
"ENSG00000169972.11",274.597906523715,0.00260554815036785,0.00566118763439821,0.460247622696015,0.645338491862043,0.985195417680174
"ENSG00000127054.20",3029.9011847339,-0.0074811985560003,0.00463195274648796,-1.61512842756712,0.106282885933103,0.937311157845962
"ENSG00000240731.1",33.7807741866173,-0.011240699954863,0.00720014419017225,-1.56117706228798,0.118481979483683,0.939663018068285
"ENSG00000224051.6",1024.19640410407,8.82988558310871e-05,0.00830450596629992,0.0106326440355884,0.991516537330779,0.999964990008703
"ENSG00000169962.4",93.5900040539984,-0.00334344877721097,0.0075346980441547,-0.443740247799945,0.657230393083166,0.987647606401408
"ENSG00000107404.19",968.450745089162,-0.000690930931290446,0.00542992140266648,-0.127245107259039,0.898746405083381,0.996792607112433
"ENSG00000162576.16",90.2682617046393,0.00140196618581594,0.010304368928703,0.13605551155207,0.89177739704246,0.996792607112433
"ENSG00000175756.13",3113.74088300111,-0.00512591567858668,0.00738792453036186,-0.693823503139604,0.487792901297435,0.980203078021085
"ENSG00000221978.11",3779.17474483553,-0.00484642357643311,0.00379744424808353,-1.27623297666028,0.201873174709063,0.967587338619718
"ENSG00000224870.6",402.123430462001,0.00616881339326923,0.00618156429651462,0.997937269171077,0.318309778359696,0.971654356402339
"ENSG00000242485.5",919.595031547041,0.00607472175980074,0.00406522254743612,1.49431468730586,0.135093388056684,0.945451947219329
"ENSG00000272455.1",51.9422740765808,0.0110354934141445,0.0113999124010992,0.968033176560237,0.333027800854104,0.972405917466802
"ENSG00000235098.8",7.9984955442736,0.04535602097398,0.017689144425024,2.56405962234199,0.0103455771229186,0.529926390326891
"ENSG00000179403.11",25.7838798691156,0.0139587296498922,0.013567768243563,1.02881545434082,0.303566403143271,0.971654356402339
"ENSG00000215915.9",21.3994192353807,-0.00198484070203554,0.0116933123698918,-0.16974152740041,0.8652134137955,0.996507062028583
"ENSG00000160072.19",652.587923910739,-0.00735553379304678,0.00876665084217323,-0.839035787493889,0.401449227448338,0.977852132379755
"ENSG00000197785.13",427.296818553574,-0.00664381134411573,0.00724941750572186,-0.916461403812357,0.35942494204807,0.972405917466802
"ENSG00000205090.8",24.2774535211619,-0.0117769615185249,0.0139906308846634,-0.841774871741841,0.399913979888239,0.977852132379755
"ENSG00000160075.11",5013.83839580559,-0.00372545880917872,0.00552041948189998,-0.674850674191251,0.499770641543202,0.980203078021085
"ENSG00000215014.4",12.9996623233606,0.0181832534597409,0.010869056886986,1.67293755555853,0.0943395895744959,0.932387140112832
"ENSG00000228594.3",122.914432996035,0.0013135285044185,0.00768707573370396,0.17087492694515,0.864322112084039,0.996507062028583
"ENSG00000272106.1",130.162328167047,0.00580788185050708,0.00529191721468216,1.09750051160918,0.272422657225092,0.971178529530821
"ENSG00000197530.12",1983.89339409724,-0.0141444169824345,0.00757919046222186,-1.86621738204584,0.0620109581501432,0.932387140112832
"ENSG00000189409.13",30.0495701213626,-0.0197342310932225,0.0184291122616194,-1.07081832337204,0.284251126357535,0.971654356402339
"ENSG00000248333.8",1694.15843892158,-0.00605919832187412,0.00464402812872383,-1.30472903133323,0.191985132282813,0.965488063278502
"ENSG00000189339.11",2598.13958936929,-0.00263778272989996,0.00561536009388871,-0.469744181280681,0.638537798401622,0.985195417680174
"ENSG00000269737.2",75.274745317943,-0.00508440206804838,0.0109824363515502,-0.462957572008209,0.643394779256703,0.985195417680174
"ENSG00000215914.4",26.9154705437751,-0.0272879499862777,0.0230799580580762,-1.1823223386114,0.237077825156031,0.967587338619718
"ENSG00000008128.22",1296.77030317734,-0.00941437795949475,0.00528597135647048,-1.78101191334886,0.0749105045426376,0.932387140112832
"ENSG00000227775.3",256.975992831702,-0.0159199026621857,0.00942293384258787,-1.68948471125141,0.0911265793171373,0.932387140112832
"ENSG00000215790.6",152.464193642349,-0.00614179213614295,0.00619782707231206,-0.99095893842869,0.321705630909865,0.971654356402339
"ENSG00000008130.15",15987.6184157632,-0.006144472132471,0.00844672226750509,-0.727438636891029,0.466957293064626,0.980203078021085
"ENSG00000078369.17",15262.7656014754,-0.00394217414642406,0.00381229495064281,-1.03406850662469,0.301104137950547,0.971654356402339
"ENSG00000231050.1",7.94205995528193,-0.0209446514245395,0.0127321616719977,-1.64501927984498,0.0999658352203836,0.932387140112832
"ENSG00000169885.9",12.1310167579459,0.0399219335531914,0.0179804262302403,2.22029962148778,0.0263984356136583,0.77139741330291
"ENSG00000178821.12",12.8617694786973,-0.000469308598785443,0.0476684719708693,-0.0098452620648768,0.992144744302171,0.999964990008703
"ENSG00000187730.8",7.5567122872772,-0.00429461096282814,0.0196197912166533,-0.218891776951371,0.826734352191829,0.994538780544007
"ENSG00000067606.16",479.013795223603,-0.0133930777517176,0.00911096716204251,-1.46999517323637,0.141563061249958,0.948251116829175
"ENSG00000271806.1",33.9337068815416,0.0179458816041699,0.0135667405561935,1.32278505141584,0.185906869804985,0.965201685806437
"ENSG00000182873.5",228.24634664303,-0.00484130852765927,0.00967844247117648,-0.500215664046901,0.616923229974021,0.985098588803143
"ENSG00000162585.16",1103.05103471715,-0.00421794560440543,0.00627317765265604,-0.672377834321266,0.501343190215881,0.980203078021085
"ENSG00000157933.9",2007.52779223307,-0.00817461511154517,0.00732246868980866,-1.1163741980792,0.264261993216732,0.970708084380314
"ENSG00000116151.13",44.8151908834613,-0.00461055441265435,0.00730542640230114,-0.631113662469047,0.527966208490928,0.982289737198513
"ENSG00000269896.2",26.0329207066206,-0.0120024963590139,0.0097946416870243,-1.2254145422098,0.220419070514902,0.967587338619718
"ENSG00000157916.19",3134.5569087701,0.00169781028632132,0.0071785312025735,0.236512210981637,0.813035233037006,0.994538780544007
"ENSG00000157911.9",135.634718147102,0.00575044439313852,0.00515391203219129,1.11574360548284,0.26453189953292,0.970708084380314
"ENSG00000149527.17",867.892282272126,-0.0115557322407944,0.0149670470069826,-0.772078302112853,0.440068052475805,0.980098692652177
"ENSG00000157881.13",1174.26662357353,-0.00908379998638665,0.00471655154043317,-1.92594099916321,0.0541117413500536,0.91127408313818
"ENSG00000272449.1",234.317660679137,-0.00584571640358341,0.00776592125507941,-0.752739592840956,0.451606412858231,0.980203078021085
"ENSG00000238164.6",484.797731390923,-0.012654052274185,0.00859042018761434,-1.47304229569929,0.140739631388476,0.947891168272133
"ENSG00000157873.17",6142.54048789658,-0.00232424298814279,0.0049263852740627,-0.471794806707441,0.637073258129812,0.985098588803143
"ENSG00000225931.3",14.1695209991976,-0.00292898600738021,0.0104766971250087,-0.279571507358792,0.779806269546822,0.994538780544007
"ENSG00000228037.1",22.8383724404979,-0.00999972671604818,0.00918342465768968,-1.08888863237692,0.276202999748771,0.971654356402339
"ENSG00000157870.14",430.079013583106,-0.00737881392911838,0.00624699053431962,-1.18117898347705,0.237531628379577,0.967587338619718
"ENSG00000142606.15",12.6796077053273,-0.00349814658299346,0.0113229317990716,-0.308943535567378,0.757364479018034,0.992457546966879
"ENSG00000215912.12",44.3635672914819,0.0194082923348453,0.0090774237131728,2.13808377223603,0.032509944756774,0.829132717163469
"ENSG00000177133.10",7.13141726372139,0.0177808267306331,0.0154662860159541,1.14965071202559,0.250287762292913,0.970708084380314
"ENSG00000142611.16",9.27397150449138,-0.0291919167555146,0.0304160689260471,-0.959753110321098,0.337179486440023,0.972405917466802
"ENSG00000130762.14",8.31691908856813,0.0359144802317504,0.0182077579655238,1.97248229571999,0.0485545754143664,0.91127408313818
"ENSG00000162591.15",1328.21476959261,-0.0100801466071362,0.0085706025778339,-1.17613044305735,0.239542754390923,0.968826635182163
"ENSG00000238260.1",37.7630798105013,-0.00981744995823058,0.0118226048106686,-0.830396525592345,0.406314629356546,0.978163567916726
"ENSG00000158109.14",3029.02482756937,-0.00072816070093773,0.00629403359335394,-0.11569062829703,0.907897733912394,0.996792607112433
"ENSG00000116213.15",917.719943878059,0.000580893103985061,0.00588205674101938,0.0987568004800292,0.921331368977977,0.997465031094524
"ENSG00000078900.14",24.2229836507193,0.0036964600630211,0.0140415862992651,0.263250888057752,0.79235721055595,0.994538780544007
"ENSG00000227372.11",380.004480082482,-0.00353962259142705,0.00500165000587635,-0.70769097943047,0.479137180406739,0.980203078021085
"ENSG00000235169.7",1051.3526079262,9.36598575105098e-06,0.0182613449942113,0.000512885866513114,0.999590776303596,0.999964990008703
"ENSG00000130764.9",777.837104155935,0.00202971813608713,0.00363348161287762,0.558615221525683,0.576424349460639,0.983928542358896
"ENSG00000272153.1",14.3420581307307,-0.00250870301451641,0.00872220670051304,-0.287622513505538,0.773635709504391,0.993708540726444
"ENSG00000116198.12",544.654217958996,-0.00440349244584992,0.00399199677603594,-1.10308016085689,0.269992355480986,0.970708084380314
"ENSG00000169598.15",201.525666007329,0.00467059805544561,0.00528430979527739,0.883861513876372,0.376770975004377,0.973035455394022
"ENSG00000198912.10",534.069191842884,-0.000623760416864359,0.00466432804289119,-0.133729963057599,0.893616110875908,0.996792607112433
"ENSG00000236423.5",31.1563296308044,0.0171079442520231,0.0158050115468501,1.08243794705944,0.279057974341183,0.971654356402339
"ENSG00000196581.10",5.53664973444521,0.0162983467140619,0.0207252152679117,0.786401805886001,0.431632125829487,0.979652693483981
"ENSG00000131697.17",298.523928653443,-0.000784527814878867,0.00432664345699395,-0.181324812797017,0.856112631038194,0.996507062028583
"ENSG00000069424.14",12514.1399573777,-0.00051330938361477,0.00479064901730135,-0.107148192606255,0.914671415030294,0.997136738208656
"ENSG00000116254.17",17.2048178448842,-0.0266821123976267,0.0144028032460692,-1.8525638337043,0.0639449002482003,0.932387140112832
"ENSG00000116251.9",4401.61724710944,-0.00754388557891812,0.00730232207666457,-1.03308036809627,0.301566289788297,0.971654356402339
"ENSG00000158286.12",44.6782467987941,-0.00699564649942957,0.0151723378516133,-0.461079008907365,0.644741921184722,0.985195417680174
"ENSG00000116237.15",576.663384097181,0.00252528471195912,0.00481217627164693,0.524769785936138,0.599743237719208,0.985098588803143
"ENSG00000158292.6",142.405288707712,0.00426750164668821,0.0133205290766719,0.320370281249701,0.748687651395142,0.992457546966879
"ENSG00000097021.19",293.261132396139,-0.00563002064126625,0.010708950299877,-0.525730392205754,0.599075544104662,0.985098588803143
"ENSG00000187017.15",453.478223638714,-0.0518115203518008,0.0174048980709402,-2.97683560918446,0.00291240127093179,0.273847758940009
"ENSG00000215788.9",691.981976824914,-0.0183822591922335,0.0112859008390601,-1.628780852709,0.103359419472042,0.932387140112832
"ENSG00000171680.21",72.1067781584239,-0.0286165147793657,0.0116535773599174,-2.4555991602881,0.0140649943086354,0.620470718091077
"ENSG00000162408.10",335.436586881465,-0.000214521629996794,0.00538739306271997,-0.0398191903763724,0.968237276655952,0.998873719469636
"ENSG00000204859.12",2170.68905496852,-0.00538019607408888,0.00518422731338573,-1.03780095834092,0.299362730581388,0.971654356402339
"ENSG00000162413.16",5225.04859228994,-0.0051358478190762,0.00897001571707479,-0.572557282068068,0.566944490445062,0.983435254131856
"ENSG00000116273.5",640.937982627445,-0.00113301888014248,0.00822518591506367,-0.137749941684292,0.890438047833794,0.996792607112433
"ENSG00000041988.15",416.553758019527,-0.00790757450147341,0.00502906655773335,-1.57237419920675,0.115863794242104,0.939663018068285
"ENSG00000007923.15",337.755612712349,-0.000317684906415007,0.00521253700464315,-0.0609463119651762,0.951401966357348,0.997821808521371
"ENSG00000171735.18",329.634651636979,-0.00318410698221865,0.00454386509145913,-0.70074857376458,0.483459936746404,0.980203078021085
"ENSG00000049245.12",4609.25530466555,0.0105408383611139,0.00578430643794918,1.8223167244319,0.0684069419894247,0.932387140112832
"ENSG00000269925.1",23.4739079441402,-0.000614871346144263,0.00956613970525251,-0.0642758066565402,0.948750617102922,0.997821808521371
"ENSG00000049246.14",59.8618726383657,-0.00971902509102599,0.0103397236607035,-0.939969520458606,0.347233195156085,0.972405917466802
"ENSG00000049247.13",33.6201232688587,-0.00640644768188673,0.0237388846081816,-0.269871469853253,0.787259136816027,0.994538780544007
"ENSG00000049249.8",296.910424703535,0.00499548728782389,0.0103112545052819,0.484469400426977,0.628052775628108,0.985098588803143
"ENSG00000116288.12",3015.41654577841,0.00114670993734146,0.00475614612853634,0.241100652997463,0.809477106685671,0.994538780544007
"ENSG00000116285.12",244.109974594624,-0.0279410644267322,0.0176997528894098,-1.57861324964881,0.114424793690103,0.939663018068285
"ENSG00000162426.14",18.9478287577291,-0.022899780983715,0.0112841389238961,-2.02937779640597,0.0424198248683583,0.887998416691365
"ENSG00000142599.17",5225.80050989238,-0.00865426252397903,0.00815444014816978,-1.06129450541389,0.288556082017748,0.971654356402339
"ENSG00000232912.5",84.2103104821171,-0.00800709390588078,0.0136099590321555,-0.588326084374161,0.556313440556631,0.982289737198513
"ENSG00000074800.13",46995.8890232715,0.0012221966454595,0.00765495739074415,0.159660803198892,0.873148279239356,0.996762750421424
"ENSG00000236269.1",37.1951071768928,0.00145416357601384,0.0203235593656223,0.0715506348988054,0.94295952696621,0.997821808521371
"ENSG00000232208.2",9.21806518992067,-0.0479271252628263,0.0168010239292141,-2.85263121252327,0.00433589080235144,0.343128280250547
"ENSG00000131686.14",10.487395800746,-0.0170944068759228,0.0171521363879075,-0.996634266969479,0.318942066660402,0.971654356402339
"ENSG00000142583.17",534.906396032062,-0.0268772791887444,0.0165958646306161,-1.6195166559241,0.10533614574495,0.932387140112832
"ENSG00000180758.11",101.346514557267,0.00908107974039569,0.00803382629523944,1.13035550019009,0.258326457059747,0.970708084380314
"ENSG00000228526.6",10.9914656363508,-0.00274331944808222,0.0130422753298079,-0.210340556284103,0.83340188389711,0.994538780544007
"ENSG00000049239.12",3159.09791778537,0.00263452592771826,0.00793508428101714,0.332009823011049,0.739881841650315,0.99126667256959
"ENSG00000171621.13",100.851438567747,0.00035393010633811,0.00943921406452957,0.0374957177492244,0.970089754488682,0.998873719469636
"ENSG00000171612.6",109.304759354323,9.91223474707067e-05,0.00603881397846834,0.0164142077938039,0.986903945096244,0.999964990008703
"ENSG00000188807.12",142.898415146372,-0.0047183822559401,0.00789780766738842,-0.597429369598758,0.55022075007695,0.982289737198513
"ENSG00000171608.15",17133.1676760642,-0.010173271315863,0.00771807764155925,-1.31810948118523,0.187467001071442,0.965201685806437
"ENSG00000179840.5",239.639077116531,0.00569332911516036,0.0144842831666272,0.393069442903337,0.69426819243353,0.989806617173885
"ENSG00000231789.2",8.86022447459431,-0.0119280619729028,0.0128083576834447,-0.931271773298479,0.351712999185949,0.972405917466802
"ENSG00000171603.16",1623.56300123225,-0.00793578117745265,0.00881753061053415,-0.90000041144988,0.368120031732071,0.973035455394022
"ENSG00000178585.14",483.93710835442,0.00342201167578823,0.00424450235879224,0.806222116639829,0.42011478847623,0.979138381079419
"ENSG00000162441.11",372.993702740156,0.00831337066747944,0.00487511181548456,1.70526769069668,0.0881445104912157,0.932387140112832
"ENSG00000173614.13",374.114688725259,0.0112827148198271,0.0118631188669359,0.951074919368251,0.341566345501514,0.972405917466802
"ENSG00000162444.11",717.922904443573,-0.000187953124010269,0.0117278793512152,-0.0160261815782403,0.987213504496487,0.999964990008703
"ENSG00000130939.18",1660.65989016182,-0.006557292843209,0.00508452687049897,-1.28965644399584,0.197169968722264,0.965488063278502
"ENSG00000054523.17",3368.62947530152,0.00486367143455241,0.00890654402646102,0.546078413816023,0.585012037268311,0.983928542358896
"ENSG00000142657.20",53020.4481746795,0.00284436492703301,0.0116239724039465,0.2446981830469,0.806690135000372,0.994538780544007
"ENSG00000175279.21",32.3616053823075,0.000564442994117753,0.00900660157857105,0.0626699193023818,0.950029351211131,0.997821808521371
"ENSG00000241563.3",18.703762584227,-0.0432421267202187,0.0135999194833335,-3.17958696543839,0.0014748510678025,0.200778560418579
"ENSG00000160049.11",453.322456271612,0.00205951074614024,0.00365563525195375,0.56337971493177,0.573176347144683,0.983928542358896
"ENSG00000142655.12",528.649357473026,-0.000507851861630207,0.00635264400735298,-0.0799433843675775,0.936282284491257,0.997786159298162
"ENSG00000130940.14",243.23808019666,0.00204442685651164,0.00763471072922853,0.267780526207078,0.788868261311037,0.994538780544007
"ENSG00000272078.1",110.665219034245,-0.00153616056707265,0.011370468491763,-0.13510090355428,0.892532095795928,0.996792607112433
"ENSG00000175262.14",12.0071066603638,0.0121673483515234,0.0136615806528923,0.890625225635766,0.373130261575683,0.973035455394022
"ENSG00000120948.16",2354.94689917796,-0.000756501809745506,0.00296550767361365,-0.255100270512423,0.798645655237071,0.994538780544007
"ENSG00000009724.16",43.0634692683317,0.00328546728536129,0.0146192453214695,0.224735765295375,0.822184839533374,0.994538780544007
"ENSG00000271895.2",122.726607156214,0.0099736828349233,0.00970607093922719,1.0275715989891,0.304151389588663,0.971654356402339
"ENSG00000116649.9",860.940979527817,-0.00298259848666038,0.00633055280797841,-0.471143449415888,0.637538299044761,0.985098588803143
"ENSG00000171824.13",1243.3994504357,-0.00364096865898425,0.00592028699784218,-0.614998674947904,0.538555595495469,0.982289737198513
"ENSG00000226849.1",81.0372083244036,-0.00995655124227319,0.00898582881388666,-1.10802814615012,0.267849660522443,0.970708084380314
"ENSG00000198793.12",1014.68614502185,-0.00367561370511484,0.00416318874909451,-0.882884232888621,0.377298823358949,0.973035455394022
"ENSG00000171819.4",8.67573387111203,0.024425007026125,0.0350810876962543,0.696244290872796,0.486275854635982,0.980203078021085
"ENSG00000120942.13",390.27706401758,0.00579751946238618,0.00490028788497156,1.18309772782254,0.236770418262165,0.967587338619718
"ENSG00000204624.7",11.7996704614633,-0.01998095109756,0.0150733014216897,-1.32558558596914,0.184977003233534,0.964770682489899
"ENSG00000116661.9",126.211539631624,0.0102105923867278,0.0131271533096754,0.77782228529335,0.436673788221891,0.980098692652177
"ENSG00000132879.13",972.9640192487,-0.00798674726515961,0.00901088764866173,-0.886344117978851,0.375432122181533,0.973035455394022
"ENSG00000116663.10",836.981509755676,0.00189569021441236,0.00674140600170093,0.281201015624048,0.778556225723762,0.994538780544007
"ENSG00000116670.14",1375.2974146413,0.00323727044178562,0.00628130172052327,0.515382095276254,0.606286041612118,0.985098588803143
"ENSG00000162490.6",142.291617363466,0.00151631455388216,0.0134313080202555,0.112894034713181,0.910114565705981,0.99694215812492
"ENSG00000177674.15",14453.6539116991,-3.88228830549337e-05,0.0112401446284654,-0.00345394871135516,0.997244153128839,0.999964990008703
"ENSG00000177000.10",1311.34333491214,0.00257153357384736,0.00447277391737756,0.574930372370593,0.565338387793201,0.983435254131856
"ENSG00000011021.21",622.861524644632,-0.00430212639635606,0.00601225637059361,-0.71555937258399,0.474263467519525,0.980203078021085
"ENSG00000242349.5",27.7079269474309,-0.00410834742144673,0.00903463419408716,-0.454733122912214,0.64930124837577,0.985195417680174
"ENSG00000175206.10",78.7619245250262,-0.0403262260006002,0.0163576608410094,-2.46528072641662,0.0136905942187416,0.617556804083235
"ENSG00000120937.8",8.11554956353582,-0.0172655539763255,0.0553727682767997,-0.311805866197943,0.755188065579739,0.992457546966879
"ENSG00000116685.15",5093.07992496674,-0.0082309996933714,0.0100812884798169,-0.816463065197484,0.414235339758374,0.979138381079419
"ENSG00000083444.16",4227.60063252114,-0.0122104129052811,0.00773997153971278,-1.57757852759936,0.114662468528751,0.939663018068285
"ENSG00000116688.16",7000.03829760815,-0.00561694713598864,0.00762100596080092,-0.737034869790121,0.461101144468883,0.980203078021085
"ENSG00000116691.10",4051.91563729301,-0.00193881307540628,0.00710496030796847,-0.27288161951191,0.78494421600252,0.994538780544007
"ENSG00000120949.14",538.081706059236,0.00970752974781805,0.00807690446311775,1.20188740527344,0.229407154781605,0.967587338619718
"ENSG00000028137.18",55095.5668308861,4.54251795665651e-05,0.0071991250275153,0.00630981951180852,0.994965525837041,0.999964990008703
"ENSG00000048707.13",1465.94064323806,-0.00372098338072417,0.00416973952295597,-0.892377895606851,0.372190414941547,0.973035455394022
"ENSG00000162496.8",951.941187396881,-0.0114820262422426,0.0127751257745337,-0.898779898130721,0.368769909381076,0.973035455394022
"ENSG00000162493.16",26.4091545765958,-0.0263520062732367,0.0594633775885093,-0.443163630152232,0.657647383490017,0.987647606401408
"ENSG00000116731.22",2102.78463466272,-0.00120434405729585,0.00603509645277248,-0.199556720711992,0.841827278732532,0.995959663308166
"ENSG00000189337.16",394.424697844375,0.0161093311723787,0.0130145111312933,1.23779764063852,0.215791103508067,0.967587338619718
"ENSG00000171729.13",70.1868723464955,-0.00922749266476016,0.0142811336751827,-0.64613166395854,0.518194090669277,0.981823840238254
"ENSG00000142621.19",16.0925528702923,-0.00541003583312947,0.0132054965413083,-0.409680606572139,0.682040258186854,0.98825364887686
"ENSG00000228140.1",76.5720697037104,0.0078466494234757,0.0114043842261364,0.688037974509214,0.491428867974377,0.980203078021085
"ENSG00000142634.12",33332.0655512682,-0.00231332160933604,0.00818909805498529,-0.282487960676909,0.777569376822529,0.99449680419777
"ENSG00000162438.11",84.911753919553,-0.00443686236179423,0.010495346387784,-0.422745681548776,0.672480822333432,0.988235891359486
"ENSG00000142615.7",19.6278977367337,-0.0301679979759637,0.0662717813264928,-0.455216343549585,0.648953603672298,0.985195417680174
"ENSG00000132906.17",746.786904260357,-0.00108203281338827,0.00462699435285257,-0.233852200991165,0.815099722396798,0.994538780544007
"ENSG00000116138.12",327.973584911062,0.00515365496855392,0.00460205667107411,1.11985908408013,0.262773816493832,0.970708084380314
"ENSG00000116771.5",63.9718151245688,-0.00553383872894025,0.0118479771298261,-0.46707034190751,0.64044955239246,0.985195417680174
"ENSG00000235084.3",9.69877918110622,-0.00124905057903295,0.0104466560717844,-0.119564631059936,0.904828039001127,0.996792607112433
"ENSG00000197312.11",540.966040598005,-0.00761551281465816,0.00688774459153446,-1.1056613254821,0.268873135450514,0.970708084380314
"ENSG00000116786.11",4286.92258668873,-0.00103128162513873,0.00412108604542025,-0.250245108637028,0.802397803053334,0.994538780544007
"ENSG00000237938.5",21.4835076370833,0.00126803183958146,0.00961324280436884,0.13190469286859,0.895059676692941,0.996792607112433
