"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000078808.16",3778.56956799156,0.00345562842984489,0.00431366998194281,0.801087807901458,0.423080813930963,0.999839081579201
"ENSG00000176022.4",361.101888691753,0.0142062710541645,0.0111098264845798,1.27871223496446,0.200998409600086,0.999839081579201
"ENSG00000184163.3",29.0662358713142,-0.0209448579490441,0.0123068109758298,-1.70189157777585,0.0887756949003829,0.999839081579201
"ENSG00000260179.1",17.8307707179554,0.0503231644601819,0.0148875669688186,3.38021414550691,0.000724293731804679,0.139454947048158
"ENSG00000160087.20",1673.13366697519,0.00583176791067328,0.00845966172613738,0.689361832596115,0.490595595760607,0.999839081579201
"ENSG00000230415.1",9.75608869160485,0.00817226552533772,0.0152082438390326,0.537357607613,0.591020619955559,0.999839081579201
"ENSG00000162572.20",184.893630173966,-0.00899423118333563,0.0133335051940633,-0.674558643989599,0.499956215350172,0.999839081579201
"ENSG00000131584.18",2017.27363670241,-0.00286164895232092,0.00757958272182542,-0.377547030930977,0.705767120196513,0.999839081579201
"ENSG00000169972.11",274.597906523715,0.00887586426701509,0.0072249159070964,1.22850762294646,0.219256469561734,0.999839081579201
"ENSG00000127054.20",3029.9011847339,-0.00212145088227246,0.00592146993540366,-0.358264232600185,0.720145582233236,0.999839081579201
"ENSG00000240731.1",33.7807741866173,0.00364853388329255,0.00924407343279704,0.394688976652643,0.693072439044476,0.999839081579201
"ENSG00000224051.6",1024.19640410407,0.0105591190760081,0.0105919888364123,0.996896733851227,0.318814637217141,0.999839081579201
"ENSG00000169962.4",93.5900040539984,-0.00733217449121825,0.00962542262089645,-0.761750915258553,0.44620868094273,0.999839081579201
"ENSG00000107404.19",968.450745089162,0.000376397073555769,0.00693058561650805,0.0543095626232831,0.956688530927512,0.999839081579201
"ENSG00000162576.16",90.2682617046393,-0.00582624975028983,0.0131557844212351,-0.442866009637977,0.657862654298949,0.999839081579201
"ENSG00000175756.13",3113.74088300111,0.00624590913790981,0.00942785930318838,0.662494945782392,0.507654072907472,0.999839081579201
"ENSG00000221978.11",3779.17474483553,-0.00660920873620992,0.00484533260490932,-1.36403613025728,0.172556194664834,0.999839081579201
"ENSG00000224870.6",402.123430462001,0.00658663022894625,0.00789569219649494,0.834205547155219,0.404165165799755,0.999839081579201
"ENSG00000242485.5",919.595031547041,0.00574516910212062,0.0051942148290786,1.10607075201388,0.268695896951309,0.999839081579201
"ENSG00000272455.1",51.9422740765808,0.00177535963563527,0.014577751084919,0.121785563856411,0.903068847214426,0.999839081579201
"ENSG00000235098.8",7.9984955442736,-0.00364021155173205,0.0227013980813452,-0.160351866377929,0.872603903957547,0.999839081579201
"ENSG00000179403.11",25.7838798691156,-0.0105248700629988,0.0173380745505328,-0.607037997923209,0.543825695499773,0.999839081579201
"ENSG00000215915.9",21.3994192353807,-0.00338214777689959,0.0149471263857261,-0.226274113807547,0.820988230487982,0.999839081579201
"ENSG00000160072.19",652.587923910739,-0.00820802019891477,0.0111874154383702,-0.733683328748408,0.4631417614064,0.999839081579201
"ENSG00000197785.13",427.296818553574,-0.000356040067797583,0.00925866922547759,-0.0384547778008796,0.969325086879715,0.999839081579201
"ENSG00000205090.8",24.2774535211619,0.0241476986584105,0.0178951881136348,1.34939618991832,0.177209743963825,0.999839081579201
"ENSG00000160075.11",5013.83839580559,0.00135432004629045,0.00704652862251911,0.192196770756362,0.847588075313021,0.999839081579201
"ENSG00000215014.4",12.9996623233606,0.0285177762550485,0.0139361751469463,2.04631299150235,0.0407255863225919,0.999839081579201
"ENSG00000228594.3",122.914432996035,0.0182507572877939,0.00980197431413535,1.86194706320283,0.0626105523155235,0.999839081579201
"ENSG00000272106.1",130.162328167047,0.00399078580363497,0.00677096009050874,0.589397330701904,0.555594766732474,0.999839081579201
"ENSG00000197530.12",1983.89339409724,-0.00122318255839564,0.00969417522310926,-0.126177063055326,0.899591767270171,0.999839081579201
"ENSG00000189409.13",30.0495701213626,-0.00579678399923819,0.023536873240844,-0.246285219787772,0.805461450538985,0.999839081579201
"ENSG00000248333.8",1694.15843892158,-0.00213164831321718,0.00593353703464741,-0.35925423584111,0.719404906639291,0.999839081579201
"ENSG00000189339.11",2598.13958936929,0.000181743205554803,0.00716723428838188,0.0253575086626385,0.979769803374567,0.999839081579201
"ENSG00000269737.2",75.274745317943,-0.0236725033191695,0.0140034953218298,-1.69047104134544,0.0909378738940936,0.999839081579201
"ENSG00000215914.4",26.9154705437751,0.0156241769188118,0.0295001217740806,0.52963092960991,0.596367845394801,0.999839081579201
"ENSG00000008128.22",1296.77030317734,-0.00427538158641943,0.00676014501013204,-0.632439330814875,0.527099840408507,0.999839081579201
"ENSG00000227775.3",256.975992831702,-0.00597113169773248,0.0120518357991553,-0.495454119790694,0.620279600488807,0.999839081579201
"ENSG00000215790.6",152.464193642349,0.0030317567403049,0.00792782644309842,0.38241966597846,0.702150105570508,0.999839081579201
"ENSG00000008130.15",15987.6184157632,0.000324894070500264,0.010782026879248,0.0301329308615973,0.975961037619185,0.999839081579201
"ENSG00000078369.17",15262.7656014754,-0.00146073352614171,0.00486797722447122,-0.300069917911413,0.76412382450247,0.999839081579201
"ENSG00000231050.1",7.94205995528193,-0.0165342377841216,0.0163419557630942,-1.01176615723448,0.311649874931528,0.999839081579201
"ENSG00000169885.9",12.1310167579459,0.0135483590735902,0.0230080275850588,0.588853565282944,0.555959509435315,0.999839081579201
"ENSG00000178821.12",12.8617694786973,0.00278405743776762,0.0333551373744028,0.083467125514049,0.933480116192199,0.999839081579201
"ENSG00000187730.8",7.5567122872772,0.0207112269113306,0.0251140975964817,0.824685292066083,0.409550284001121,0.999839081579201
"ENSG00000067606.16",479.013795223603,-0.00788339420768579,0.0116425451500088,-0.677119487716123,0.498330145347431,0.999839081579201
"ENSG00000271806.1",33.9337068815416,0.0172113312586492,0.0173553704049748,0.991700600853534,0.321343597870192,0.999839081579201
"ENSG00000182873.5",228.24634664303,-0.00622016493820351,0.0123558594303329,-0.503418234342598,0.614670254203275,0.999839081579201
"ENSG00000162585.16",1103.05103471715,0.00444721468442928,0.00800747442172764,0.555382939764643,0.578632759184565,0.999839081579201
"ENSG00000157933.9",2007.52779223307,-0.0031273530641017,0.00935190699590305,-0.334408058749061,0.738071659106659,0.999839081579201
"ENSG00000116151.13",44.8151908834613,0.00662730329478601,0.00934986825294109,0.708812479010208,0.478440852733455,0.999839081579201
"ENSG00000269896.2",26.0329207066206,-0.006982090750548,0.0125455275441741,-0.556540227261338,0.577841602408019,0.999839081579201
"ENSG00000157916.19",3134.5569087701,0.000787790426137278,0.00916073250393221,0.0859964446946925,0.931469243480085,0.999839081579201
"ENSG00000157911.9",135.634718147102,0.0161783744957449,0.00657162087164576,2.46185451226332,0.013822072227579,0.746978606927263
"ENSG00000149527.17",867.892282272126,0.00144396964268684,0.0191043020811062,0.0755834804410311,0.939750479562753,0.999839081579201
"ENSG00000157881.13",1174.26662357353,-0.00246125185090078,0.00603556921077084,-0.407791173450306,0.683426994289132,0.999839081579201
"ENSG00000272449.1",234.317660679137,-0.00103560725305248,0.00991896765659786,-0.104406757729834,0.916846560100894,0.999839081579201
"ENSG00000238164.6",484.797731390923,-0.0153148626788094,0.0109652437026909,-1.39667326090081,0.162511848545525,0.999839081579201
"ENSG00000157873.17",6142.54048789658,-0.0001646475406037,0.00628722406192466,-0.0261876368619982,0.979107676856997,0.999839081579201
"ENSG00000225931.3",14.1695209991976,-0.0080991689058407,0.0134141331863864,-0.603778775214509,0.545990732483246,0.999839081579201
"ENSG00000228037.1",22.8383724404979,0.00863606859103187,0.0117633965757533,0.734147534295711,0.462858825566753,0.999839081579201
"ENSG00000157870.14",430.079013583106,-0.00483256357048251,0.00798089789964241,-0.605516275392902,0.544836013911155,0.999839081579201
"ENSG00000142606.15",12.6796077053273,0.00938421839715304,0.0144926797405306,0.647514370369263,0.517299097023983,0.999839081579201
"ENSG00000215912.12",44.3635672914819,-0.00228160931701218,0.0116389831692402,-0.196031670794239,0.844585377183258,0.999839081579201
"ENSG00000177133.10",7.13141726372139,-0.0117145962710079,0.0197822774615278,-0.592176320132512,0.55373252452651,0.999839081579201
"ENSG00000142611.16",9.27397150449138,0.0118845820986973,0.0241605026470143,0.491901276737963,0.622789135691044,0.999839081579201
"ENSG00000130762.14",8.31691908856813,-0.00589567205530684,0.0233405519195927,-0.25259351516696,0.800582341703448,0.999839081579201
"ENSG00000162591.15",1328.21476959261,-0.0173362652779753,0.0109292053444049,-1.58623291736855,0.112686483231531,0.999839081579201
"ENSG00000238260.1",37.7630798105013,-0.0138991643308215,0.0151127114049704,-0.919700241629059,0.357729426340076,0.999839081579201
"ENSG00000158109.14",3029.02482756937,0.0010998825495668,0.00803167756644434,0.136943065812555,0.891075797881408,0.999839081579201
"ENSG00000116213.15",917.719943878059,-0.00134443266583088,0.00750803201154091,-0.179065920838416,0.857885940699644,0.999839081579201
"ENSG00000078900.14",24.2229836507193,-0.000310217095862042,0.0179314738497437,-0.0173001448994934,0.986197170008174,0.999839081579201
"ENSG00000227372.11",380.004480082482,-0.00102227425150835,0.00639016350861339,-0.159976227545729,0.872899800687975,0.999839081579201
"ENSG00000235169.7",1051.3526079262,-0.0238292691630503,0.0232877488156393,-1.02325344333186,0.30618803011173,0.999839081579201
"ENSG00000130764.9",777.837104155935,0.00313419407452505,0.00464025573709108,0.675435633745878,0.499399032550026,0.999839081579201
"ENSG00000272153.1",14.3420581307307,0.00089893551100929,0.011193415945457,0.0803093099898729,0.935991253831668,0.999839081579201
"ENSG00000116198.12",544.654217958996,-0.00114401237503447,0.00510323529565119,-0.224173942363458,0.822621958492901,0.999839081579201
"ENSG00000169598.15",201.525666007329,0.0048963558511549,0.0067545079331758,0.724901932101626,0.468512195484773,0.999839081579201
"ENSG00000198912.10",534.069191842884,0.00290207108162226,0.00595530915265902,0.487308216455311,0.626039925891097,0.999839081579201
"ENSG00000236423.5",31.1563296308044,0.0223648079253987,0.020208990947138,1.10667613162378,0.268433978481855,0.999839081579201
"ENSG00000196581.10",5.53664973444521,-0.0142136454638841,0.0264931008637598,-0.53650365568672,0.591610510070635,0.999839081579201
"ENSG00000131697.17",298.523928653443,-0.00051322758202619,0.00552884564259392,-0.0928272582023836,0.926040795588278,0.999839081579201
"ENSG00000069424.14",12514.1399573777,0.000357072433013446,0.00611283567922965,0.0584135500691956,0.953419221807955,0.999839081579201
"ENSG00000116254.17",17.2048178448842,-0.014962584983605,0.018447629734167,-0.811084415679306,0.417317194836051,0.999839081579201
"ENSG00000116251.9",4401.61724710944,0.000677229368745071,0.00932455525634232,0.0726285973032802,0.942101669451933,0.999839081579201
"ENSG00000158286.12",44.6782467987941,-0.0193814705961384,0.0193626511381858,-1.00097194634238,0.316840371326388,0.999839081579201
"ENSG00000116237.15",576.663384097181,0.00163117765059766,0.00614562482426206,0.265420961617768,0.790685190031675,0.999839081579201
"ENSG00000158292.6",142.405288707712,-0.0447343166808815,0.0169297536186618,-2.6423489489871,0.00823331811292395,0.608793011035471
"ENSG00000097021.19",293.261132396139,-0.00818054171855046,0.0136654170539844,-0.598630959174808,0.549419006220501,0.999839081579201
"ENSG00000187017.15",453.478223638714,0.0457231528780563,0.0222607081426504,2.05398465246724,0.0399771771651072,0.999839081579201
"ENSG00000215788.9",691.981976824914,-0.0111079398386673,0.0144202616366937,-0.770300852961095,0.441121450536886,0.999839081579201
"ENSG00000171680.21",72.1067781584239,-0.00935259373581705,0.014933401650335,-0.626286893958098,0.531126781170223,0.999839081579201
"ENSG00000162408.10",335.436586881465,-0.00322194764634716,0.00687878330640782,-0.468389176229147,0.639506306916378,0.999839081579201
"ENSG00000204859.12",2170.68905496852,-0.00922195722434471,0.00661176261096378,-1.39478044917291,0.16308205628589,0.999839081579201
"ENSG00000162413.16",5225.04859228994,-0.00445345382274586,0.0114474572752675,-0.389034325759629,0.697250754299471,0.999839081579201
"ENSG00000116273.5",640.937982627445,-0.00562888450833815,0.0104954524006925,-0.536316520092718,0.591739815103743,0.999839081579201
"ENSG00000041988.15",416.553758019527,0.00190111937014165,0.00643391808072311,0.295483925391847,0.767624230127015,0.999839081579201
"ENSG00000007923.15",337.755612712349,0.00283563875506558,0.00665660923313722,0.425988465861794,0.670116250652472,0.999839081579201
"ENSG00000171735.18",329.634651636979,-4.95145144941751e-06,0.00580701729005216,-0.000852666903179315,0.999319670324884,0.999839081579201
"ENSG00000049245.12",4609.25530466555,-8.38768117373313e-05,0.00739894099690207,-0.011336326613829,0.99095511374888,0.999839081579201
"ENSG00000269925.1",23.4739079441402,-0.00203837398728471,0.0122388119899817,-0.166549987772771,0.867724147892481,0.999839081579201
"ENSG00000049246.14",59.8618726383657,0.0140492401372838,0.0132082978076781,1.06366772932065,0.287479248351828,0.999839081579201
"ENSG00000049247.13",33.6201232688587,0.0685019939283038,0.030241462463942,2.26516802915802,0.0235023702468423,0.891257584040782
"ENSG00000049249.8",296.910424703535,-0.00272377558605419,0.0131626679260045,-0.206931877440517,0.8360630606922,0.999839081579201
"ENSG00000116288.12",3015.41654577841,0.00307905427257138,0.0060686497595542,0.507370567517735,0.611894833073208,0.999839081579201
"ENSG00000116285.12",244.109974594624,0.0174250613919417,0.0226103271144584,0.770668257196471,0.440903591524597,0.999839081579201
"ENSG00000162426.14",18.9478287577291,-0.0187504836341187,0.0144635881052165,-1.29639225742028,0.194840378201205,0.999839081579201
"ENSG00000142599.17",5225.80050989238,0.00271320853391106,0.0104132284511153,0.260554019980275,0.79443645181072,0.999839081579201
"ENSG00000232912.5",84.2103104821171,0.00185088223145561,0.0173884222085183,0.106443368424129,0.91523058547806,0.999839081579201
"ENSG00000074800.13",46995.8890232715,3.58476009167558e-05,0.00976776653315901,0.00366998953087817,0.997071778588288,0.999839081579201
"ENSG00000236269.1",37.1951071768928,-0.0394250715143374,0.0258930805822467,-1.52261031240017,0.127856228234155,0.999839081579201
"ENSG00000232208.2",9.21806518992067,0.0294201414275802,0.0216294596342195,1.36018846171428,0.173770292906326,0.999839081579201
"ENSG00000131686.14",10.487395800746,0.0234759165747712,0.0219696232114586,1.06856254878905,0.285266831683079,0.999839081579201
"ENSG00000142583.17",534.906396032062,-0.031807207585655,0.0211818472185838,-1.50162576745191,0.133193784818554,0.999839081579201
"ENSG00000180758.11",101.346514557267,-0.00349323064558792,0.0102750503260647,-0.339972120304526,0.733877523510264,0.999839081579201
"ENSG00000228526.6",10.9914656363508,0.00555621358342108,0.0167204873961574,0.332299738146269,0.739662937604226,0.999839081579201
"ENSG00000049239.12",3159.09791778537,0.00744132263895638,0.0101227521471705,0.735108647408338,0.462273328297662,0.999839081579201
"ENSG00000171621.13",100.851438567747,0.00335293598504299,0.0120542474143067,0.278153904578359,0.780894217845793,0.999839081579201
"ENSG00000171612.6",109.304759354323,0.0106544563144491,0.00771166927904087,1.38160182042639,0.167093994725269,0.999839081579201
"ENSG00000188807.12",142.898415146372,0.000994807218867416,0.0100886758604209,0.0986063218435001,0.921450850382109,0.999839081579201
"ENSG00000171608.15",17133.1676760642,0.000214606996921236,0.00986066071329624,0.0217639571181937,0.982636245425349,0.999839081579201
"ENSG00000179840.5",239.639077116531,0.00987993084290116,0.0184883641695007,0.534386425555137,0.593074208657528,0.999839081579201
"ENSG00000231789.2",8.86022447459431,0.0052287147869231,0.0164175292237758,0.318483659487014,0.750118087722919,0.999839081579201
"ENSG00000171603.16",1623.56300123225,-0.00889250910407983,0.0112520155275641,-0.790303664467563,0.429350447255589,0.999839081579201
"ENSG00000178585.14",483.93710835442,0.00358421988008175,0.00542305176113786,0.660923044431667,0.508661666725793,0.999839081579201
"ENSG00000162441.11",372.993702740156,0.00282318695461964,0.00623975368357704,0.452451666810219,0.650943633164568,0.999839081579201
"ENSG00000173614.13",374.114688725259,0.0110789160586009,0.0151464516970721,0.731452902645345,0.46450256196701,0.999839081579201
"ENSG00000162444.11",717.922904443573,0.00462859414331822,0.0149660639125968,0.309272643117765,0.757114139182722,0.999839081579201
"ENSG00000130939.18",1660.65989016182,-0.00411113182444191,0.00649549069638265,-0.632920901069323,0.526785298064858,0.999839081579201
"ENSG00000054523.17",3368.62947530152,-0.00993159556024824,0.0113615510671082,-0.87414081946965,0.382041570132125,0.999839081579201
"ENSG00000142657.20",53020.4481746795,-0.00512037261421274,0.0148316529111374,-0.345232769731805,0.729919384783316,0.999839081579201
"ENSG00000175279.21",32.3616053823075,0.0141490346658253,0.011513353230836,1.22892387492553,0.219100349045182,0.999839081579201
"ENSG00000241563.3",18.703762584227,0.0215024117187334,0.0174783604109454,1.23023048004366,0.218610809030037,0.999839081579201
"ENSG00000160049.11",453.322456271612,0.00882981169820211,0.00466151208587866,1.89419474529535,0.058199165345487,0.999839081579201
"ENSG00000142655.12",528.649357473026,-0.00111880339068768,0.00810865429556406,-0.137976456993577,0.890259024160937,0.999839081579201
"ENSG00000130940.14",243.23808019666,-0.0111878581850139,0.00973871503056387,-1.14880229577537,0.250637512517196,0.999839081579201
"ENSG00000272078.1",110.665219034245,-0.0126102851944227,0.0145090775079679,-0.869130734707126,0.384775627621783,0.999839081579201
"ENSG00000175262.14",12.0071066603638,0.00632072186541892,0.0174780088584697,0.361638554860667,0.717622149364679,0.999839081579201
"ENSG00000120948.16",2354.94689917796,-0.00454179472228222,0.00378142853575708,-1.20107908409088,0.229720525579912,0.999839081579201
"ENSG00000009724.16",43.0634692683317,0.032692436358117,0.0186425276824888,1.75364826674365,0.0794907950933597,0.999839081579201
"ENSG00000271895.2",122.726607156214,-0.00372701130632625,0.0124056263050939,-0.300429112941755,0.763849859804739,0.999839081579201
"ENSG00000116649.9",860.940979527817,0.00726431155115096,0.00807541663086741,0.899558732782147,0.36835512671807,0.999839081579201
"ENSG00000171824.13",1243.3994504357,-0.00617318591324503,0.00755384027217096,-0.817224840719444,0.413799949167071,0.999839081579201
"ENSG00000226849.1",81.0372083244036,-0.00705443639834109,0.0114847803163462,-0.614242171293479,0.539055309959908,0.999839081579201
"ENSG00000198793.12",1014.68614502185,-0.00349231926081143,0.00531618187594754,-0.656922457189065,0.511230777496088,0.999839081579201
"ENSG00000171819.4",8.67573387111203,0.0380912455931385,0.0265386686827558,1.43531109448189,0.151198467669123,0.999839081579201
"ENSG00000120942.13",390.27706401758,0.00556995687786435,0.00626185605585843,0.889505735708065,0.37373134203146,0.999839081579201
"ENSG00000204624.7",11.7996704614633,-0.00939443056266494,0.0192910453314859,-0.486984007410517,0.626269664340319,0.999839081579201
"ENSG00000116661.9",126.211539631624,9.58891160201793e-05,0.0167604176962093,0.00572116505436894,0.995435195635651,0.999839081579201
"ENSG00000132879.13",972.9640192487,-0.00444100630525923,0.0115035988601501,-0.386053648014745,0.699456937287876,0.999839081579201
"ENSG00000116663.10",836.981509755676,0.0157786100648685,0.0085839991443394,1.8381420826764,0.0660414715075118,0.999839081579201
"ENSG00000116670.14",1375.2974146413,-0.00521390369661778,0.00801544098024934,-0.650482451241951,0.515380633650246,0.999839081579201
"ENSG00000162490.6",142.291617363466,-0.00805058843341875,0.0171410455970065,-0.4696672900062,0.638592741018571,0.999839081579201
"ENSG00000177674.15",14453.6539116991,0.00377747953036118,0.0143418359070148,0.263388840511942,0.792250891018687,0.999839081579201
"ENSG00000177000.10",1311.34333491214,0.00310932504251782,0.00570927079464991,0.544609837990438,0.586021887042568,0.999839081579201
"ENSG00000011021.21",622.861524644632,-0.000584551862057766,0.00767706781135927,-0.0761425945974896,0.939305652892176,0.999839081579201
"ENSG00000242349.5",27.7079269474309,-0.00115285404710079,0.0115611424870373,-0.0997180035098956,0.920568207049904,0.999839081579201
"ENSG00000175206.10",78.7619245250262,0.0125146918627536,0.0209527038436717,0.597282907071363,0.550318514533284,0.999839081579201
"ENSG00000120937.8",8.11554956353582,0.00479102804873564,0.0389192716528754,0.123101688322106,0.902026574362921,0.999839081579201
"ENSG00000116685.15",5093.07992496674,0.00625542380905422,0.0128672857461686,0.48614944382632,0.626861213015148,0.999839081579201
"ENSG00000083444.16",4227.60063252114,-2.04319186820647e-05,0.00989382600457308,-0.00206511805166381,0.998352275361521,0.999839081579201
"ENSG00000116688.16",7000.03829760815,-0.00398216830855401,0.00972711675268357,-0.409388353178282,0.682254685456673,0.999839081579201
"ENSG00000116691.10",4051.91563729301,0.00751741447815481,0.00906245122724989,0.829512268772348,0.406814597322021,0.999839081579201
"ENSG00000120949.14",538.081706059236,0.0287332420038916,0.0102661204763305,2.7988413023341,0.00512863367545638,0.472869656114027
"ENSG00000028137.18",55095.5668308861,0.00417103097369785,0.00918460583385713,0.454132822806855,0.649733230270837,0.999839081579201
"ENSG00000048707.13",1465.94064323806,-0.0090951869006389,0.00531374747190272,-1.71163325858655,0.0869642751933658,0.999839081579201
"ENSG00000162496.8",951.941187396881,-0.0068326398196111,0.016307552987364,-0.418986209942437,0.675226210594355,0.999839081579201
"ENSG00000162493.16",26.4091545765958,0.00520849045487703,0.0366258118368081,0.142208191263698,0.88691556185645,0.999839081579201
"ENSG00000116731.22",2102.78463466272,-0.00598941651718707,0.00769864713563518,-0.777982989954625,0.436579041175719,0.999839081579201
"ENSG00000189337.16",394.424697844375,-0.0238247647093594,0.0166032094326819,-1.43494935759002,0.1513015292209,0.999839081579201
"ENSG00000171729.13",70.1868723464955,0.00140063630581455,0.0182352546805232,0.0768092538521305,0.938775288979706,0.999839081579201
"ENSG00000142621.19",16.0925528702923,-0.0168779879869289,0.0168761703489815,-1.00010770440864,0.31725838804225,0.999839081579201
"ENSG00000228140.1",76.5720697037104,0.0109012920797895,0.0145739011928334,0.748000959767048,0.454459578632672,0.999839081579201
"ENSG00000142634.12",33332.0655512682,0.0063932882336752,0.0104472843463908,0.611956947059056,0.540566242640751,0.999839081579201
"ENSG00000162438.11",84.911753919553,0.0125148250817587,0.0133985089969519,0.934046100547892,0.350280113254483,0.999839081579201
"ENSG00000142615.7",19.6278977367337,0.0545981727701101,0.0404347908382196,1.35027711627243,0.176927109841322,0.999839081579201
"ENSG00000132906.17",746.786904260357,0.000361254561000587,0.00590793832746235,0.0611473141690289,0.951241888362954,0.999839081579201
"ENSG00000116138.12",327.973584911062,0.00412336775231386,0.00588329341921095,0.70086046343527,0.48339010012996,0.999839081579201
"ENSG00000116771.5",63.9718151245688,0.0456880770350132,0.0150630819398223,3.03311614565593,0.00242042422905345,0.294238780657515
"ENSG00000235084.3",9.69877918110622,-0.00285861726986946,0.0134086071031055,-0.213192708824125,0.831176655063986,0.999839081579201
"ENSG00000197312.11",540.966040598005,-0.00667547731945984,0.0087956783933455,-0.758949681983628,0.447882657548056,0.999839081579201
"ENSG00000116786.11",4286.92258668873,0.00113679547518135,0.00525891542122849,0.216165384708887,0.828858834648412,0.999839081579201
"ENSG00000237938.5",21.4835076370833,0.00528076871417507,0.0123069721464905,0.42908756526933,0.667859501164003,0.999839081579201
